Reudnitz-Thonberg,Persönliches Einkommen,"854,039697968048","1113,09459551184","1196,28809748242","1264,71041816604","1477,18994178904","1700"
Stötteritz,Persönliches Einkommen,"1049,7576702688","1183,84084277403","1523,60704838855","1484,89035992886","1618,44635487817","1800"
Probstheida,Persönliches Einkommen,"1106,592797064","1376,09445557938","1496,00157591398","1369,81657962768","1711,16941491105","2000"
Meusdorf,Persönliches Einkommen,"988,702247739471","1124,7572536232","1180,92415912393","1391,88187402242","1467,01648947425","1700"
Liebertwolkwitz,Persönliches Einkommen,"1118,4785540424","1198,21390782151","1372,95561414884","1503,73090384943","1632,0724625514","1800"
Holzhausen,Persönliches Einkommen,"1141,15295702758","1251,66216165169","1442,10168264056","1565,52595688623","1992,17694862236","1800"
Südvorstadt,Persönliches Einkommen,"1157,42380208836","1194,97479229623","1549,69013456476","1764,90163957372","1866,34072337186","1800"
Connewitz,Persönliches Einkommen,"1076,68510337047","1150,30457234274","1302,1403693914","1322,87356459248","1530,43065394619","1900"
Marienbrunn,Persönliches Einkommen,"1082,86720994423","1158,00289172507","1483,60343189898","1515,5836984607","1502,18227044132","1700"
Lößnig,Persönliches Einkommen,"1046,24614547265","1073,56135943547","1108,65184686779","1300,58768362128","1374,76325896785","1470"
Dölitz-Dösen,Persönliches Einkommen,"1149,80949230727","1412,16889493875","1326,6731743186","1407,49912911147","1629,92522741037","1700"
Schleußig,Persönliches Einkommen,"1164,56017966956","1359,60813260693","1460,5392288974","1684,48133255746","2016,00190561904","1900"
Plagwitz,Persönliches Einkommen,"1225,02248661079","1093,46501312475","1554,6294434375","1423,2728145209","1545,15003251269","1850"
Kleinzschocher,Persönliches Einkommen,"960,714072472308","1076,64475640535","1271,28469063531","1473,03984712155","1478,86849476936","1600"
Großzschocher,Persönliches Einkommen,"1095,87639447864","1244,90029386024","1153,4565131558","1436,3651771435","1453,67040236266","1600"
Knautkleeberg-Knauthain,Persönliches Einkommen,"1150,6422073346","1232,43729314193","1353,79468494812","1561,96637182497","1712,43967923897","2000"
Hartmannsdorf-Knautnaundorf,Persönliches Einkommen,"1097,4459160057","1264,94830672396","1424,11613216715","1560,26836353576","1443,05946668469","2000"
Schönau,Persönliches Einkommen,"1044,99386350261","1162,33047745411","1222,43407646404","1391,70069053101","1684,02623773588","1658"
Grünau-Ost,Persönliches Einkommen,"1063,50109594185","988,637325724793","1090,84425833176","1150,6893535596","1182,69119628374","1400"
Grünau-Mitte,Persönliches Einkommen,"928,989237574649","1008,3882179928","1124,3918743438","1331,17178240257","1269,92524687821","1200"
Grünau-Siedlung,Persönliches Einkommen,"1198,66100062977","1179,55455614937","1444,86328462828","1651,74733113122","1739,58072515402","1800"
Lausen-Grünau,Persönliches Einkommen,"976,025968696877","1089,7928100014","1190,68764239962","1380,97460535894","1380,261600346","1500"
Grünau-Nord,Persönliches Einkommen,"895,112599069049","949,678626197639","1054,86356595686","1279,71040869068","1194,07532186042","1500"
Miltitz,Persönliches Einkommen,"1181,71001321242","1120,07331549898","1426,32686619538","1550,99297336722","1563,47586429453","1800"
Lindenau,Persönliches Einkommen,"893,739774758912","925,505862028256","1242,16104760904","1137,32126233122","1735,64520001298","1700"
Altlindenau,Persönliches Einkommen,"1025,93236873067","917,847018554694","1235,27428907154","1420,20284987721","1391,17558208726","1700"
Neulindenau,Persönliches Einkommen,"1077,43033609746","923,79643525511","1269,61525082739","1288,21677524233","1488,14001614925","1760"
Leutzsch,Persönliches Einkommen,"1133,13320492051","1193,83285031344","1387,01909752618","1498,2441177064","1500,28663051087","1700"
Böhlitz-Ehrenberg,Persönliches Einkommen,"1080,37539931653","1151,12898232979","1445,3703806906","1656,86571420307","1486,11399089204","1600"
Burghausen-Rückmarsdorf,Persönliches Einkommen,"1153,49380836073","1241,97067368001","1206,30449688969","1617,83574392671","1924,44376348646","1800"
Möckern,Persönliches Einkommen,"994,130490681782","1133,31441752456","1349,20552415978","1425,58952352027","1646,72904302495","1700"
Wahren,Persönliches Einkommen,"1111,27972870703","1405,98981630026","1366,12737946177","1486,48365349333","1411,51505626094","1800"
Lützschena-Stahmeln,Persönliches Einkommen,"1107,99210573493","1301,52504462107","1591,11229952145","1462,48748849787","1539,42255724326","1900"
Lindenthal,Persönliches Einkommen,"1147,21505221923","1297,66980685371","1389,06430485442","1658,4335221951","1654,83512523133","1900"
Gohlis-Süd,Persönliches Einkommen,"1164,01892795164","1406,25552988931","1623,52095410162","1804,09930717605","1820,95300994867","2000"
Gohlis-Mitte,Persönliches Einkommen,"1240,11222698576","1375,42441455985","1572,19709410839","1724,8258729023","1700,4009859165","1950"
Gohlis-Nord,Persönliches Einkommen,"1158,22687294858","1210,76806791149","1300,63303149062","1412,91136295929","1571,81406118917","1900"
Eutritzsch,Persönliches Einkommen,"1170,86064854204","1212,19847144958","1235,05555764506","1454,41243894891","1652,39908135495","1800"
Seehausen,Persönliches Einkommen,"1215,85207009075","1271,15464892238","1361,5663928243","1532,34786335259","1674,41448052915","2000"
Wiederitzsch,Persönliches Einkommen,"1182,25930901437","1319,88118164136","1459,76969009838","1679,66831269493","1760,49111927625","2000"
Mitte,Persönliches Einkommen,"1232,61291070668","1230,00720998546","1384,11695837427","1425,48164667381","1561,8037547802","1668,59106470733"
Nordost,Persönliches Einkommen,"997,115176850823","1105,8246858236","1184,65173941114","1238,51966962911","1242,69052355052","1464,05306198241"
Ost,Persönliches Einkommen,"990,597956224431","1057,31540762597","1123,81935481143","1198,02470412333","1291,57419446603","1461,65285337528"
Südost,Persönliches Einkommen,"1022,17417273885","1171,27304150874","1257,10034802975","1254,75192836033","1410,79429914148","1685,92511199641"
Süd,Persönliches Einkommen,"1086,11466049852","1166,47555024222","1286,44377414388","1325,853315684","1518,25164868368","1593,32337391011"
Südwest,Persönliches Einkommen,"1084,33778742868","1139,41247264541","1303,83611622658","1406,81116968633","1532,00020536336","1647,63245019907"
West,Persönliches Einkommen,"1028,50127157781","1013,11230209569","1142,61679421887","1273,69454967225","1237,43877444886","1401,7768114236"
Alt-West,Persönliches Einkommen,"1060,35697905217","1086,54810504991","1222,83736578639","1352,60709704827","1428,25328021808","1635,66158309849"
Nordwest,Persönliches Einkommen,"1006,9258674381","1323,04317626035","1319,64840442718","1454,06644984535","1555,67514576419","1698,61876061981"
Nord,Persönliches Einkommen,"1201,27377553616","1298,06138486479","1397,79938034385","1523,43327724741","1668,64112830234","1821,25546158716"
Stadt Leipzig,Persönliches Einkommen,"1066,01430298254","1151,83593033199","1254,31010000498","1327,75857836967","1438,05230525735","1592,12676996873"
Zentrum,Haushaltseinkommen,"1087,80187132455","1506,23161714557","1216,52180029784","1795,50920370952","1822,65240154552","2500"
Zentrum-Ost,Haushaltseinkommen,"1466,06678370279","1624,72982120396","1825,95133532185","2348,54903677148","2107,74565174664","2600"
Zentrum-Südost,Haushaltseinkommen,"1202,33006688454","1285,07606531966","1412,49467084589","1193,04355399358","1493,28673402692","1500"
Zentrum-Süd,Haushaltseinkommen,"1544,51700734588","1639,94041024454","2076,94442784967","2042,69185058212","2200,6321561239","2600"
Zentrum-West,Haushaltseinkommen,"1530,99167808915","1609,87757422425","2152,00746976083","2283,19636452758","2470,29346539658","2400"
Zentrum-Nordwest,Haushaltseinkommen,"2131,48217842793","2424,67372344453","2161,32254012688","2376,30736287979","3669,96047866921","2750"
Zentrum-Nord,Haushaltseinkommen,"1471,54674208864","1495,37184162614","1919,68101645621","2381,93861818003","2335,25756725778","2390"
Schönefeld-Abtnaundorf,Haushaltseinkommen,"1096,48429727869","1443,42868587258","1464,78821075254","1684,94916556228","1511,40633164421","2000"
Schönefeld-Ost,Haushaltseinkommen,"1342,257274574","1525,0284795009","1326,43145745597","1352,95030403813","1643,75741535666","2000"
Mockau-Süd,Haushaltseinkommen,"1269,23100664899","1532,18437086573","1444,90752618516","1666,13650289409","2039,94856095609","2000"
Mockau-Nord,Haushaltseinkommen,"1236,96250899009","1362,48263767751","1425,09257500757","1726,87657713495","1830,96875607108","2050"
Thekla,Haushaltseinkommen,"1370,00408535438","1335,62976604383","1886,96508254077","1688,1714832035","2085,7863257147","2100"
Plaußig-Portitz,Haushaltseinkommen,"1900,90504995806","1963,62971455684","2644,88320578223","2248,30008401663","2290,38238202855","3500"
Neustadt-Neuschönefeld,Haushaltseinkommen,"1054,25718617405","1159,88087970223","1425,43458723165","1653,09696304185","1875,74418681174","1800"
Volkmarsdorf,Haushaltseinkommen,"1047,74497422666","1121,38585907255","1216,77713536551","1283,91079743916","1491,59190875707","2000"
Anger-Crottendorf,Haushaltseinkommen,"1254,69849432713","1235,12672932507","1622,09109987986","1495,87663814143","1750,67244578626","2000"
Sellerhausen-Stünz,Haushaltseinkommen,"1390,1222466554","1494,83198637304","1538,31983239689","1573,6151063466","1741,22297247367","2200"
Paunsdorf,Haushaltseinkommen,"1171,40980373416","1339,13701032442","1359,00832872344","1387,93727171953","1474,58546686503","1500"
Heiterblick,Haushaltseinkommen,"1704,69336773647","2018,66918375491","1828,5874985648","2046,95266581408","2229,75267516864","3000"
Mölkau,Haushaltseinkommen,"1759,86436751337","1595,43761765613","2375,39749252224","2242,34110366127","2765,05917806922","3000"
Engelsdorf,Haushaltseinkommen,"1888,68315962427","1837,03628511558","2157,11645637386","2274,52982776967","2177,16430387218","3000"
Baalsdorf,Haushaltseinkommen,"2018,93850469875","2202,69063269559","3187,49854579743","3319,13130165628","3112,96841366118","3620"
Althen-Kleinpösna,Haushaltseinkommen,"2059,33262514847","2100,1893439382","2517,90099018648","2208,9324775477","2584,87720177852","2700"
Reudnitz-Thonberg,Haushaltseinkommen,"1225,63384696266","1588,91695221351","1679,41206059639","2038,40516276784","1896,39015327134","2009"
Stötteritz,Haushaltseinkommen,"1285,39620352677","1351,66730336069","2088,94975502878","2087,63485942955","2234,69183485177","2340"
Probstheida,Haushaltseinkommen,"1519,65445088785","2182,85682582371","2141,10664230485","1595,68384294565","2093,19659155639","2500"
Meusdorf,Haushaltseinkommen,"1430,64883269071","1386,93632496988","1442,36112849972","2276,5366256256","2029,91471418683","2100"
Liebertwolkwitz,Haushaltseinkommen,"1565,50446778854","1644,59464247359","2119,78303038633","1906,49454086978","2210,97059691047","2500"
Holzhausen,Haushaltseinkommen,"1685,31618581153","1478,2650851583","2324,92217322551","1940,95653098206","2777,88261392781","2500"
Südvorstadt,Haushaltseinkommen,"1724,68165185522","1811,27514183881","1917,52407818002","2456,64304557228","2189,51170113311","2500"
Connewitz,Haushaltseinkommen,"1274,46624544129","1599,35107083485","1698,58114065749","1696,98776843684","1980,44840006026","2200"
Marienbrunn,Haushaltseinkommen,"1369,69025298186","1670,90505283543","1935,99208101094","2016,64109420664","1881,77032122614","2000"
Lößnig,Haushaltseinkommen,"1445,93381361823","1618,30957526657","1451,17790719138","1629,2368470985","1545,9217841366","2100"
Dölitz-Dösen,Haushaltseinkommen,"1628,12524785644","1808,01752345171","1960,44781549116","2117,200375905","2239,93062954483","2300"
Schleußig,Haushaltseinkommen,"2020,46879303258","2278,17636879203","2509,46316146504","2268,77652476505","2595,36115959694","2800"
Plagwitz,Haushaltseinkommen,"1464,8733188789","1265,80801193247","1884,32572118795","1674,01825047494","2257,25950183873","2500"
Kleinzschocher,Haushaltseinkommen,"1175,4458814546","1328,76550730691","1855,4972435944","1957,14495211709","2057,96510936844","1840"
Großzschocher,Haushaltseinkommen,"1321,16542390647","1692,18242556473","1676,54580547317","1885,35047164408","1880,32882097735","2265"
Knautkleeberg-Knauthain,Haushaltseinkommen,"2053,57579229062","1789,10799517994","1885,13488858871","2635,66019576384","2912,20418890431","3200"
Hartmannsdorf-Knautnaundorf,Haushaltseinkommen,"1596,72892544055","1788,2423559482","2274,62824484607","2594,68489575118","2353,1330096447","3400"
Schönau,Haushaltseinkommen,"1252,88436198312","1724,62442304621","1991,48839327649","1505,85210470052","2024,75278473239","2200"
Grünau-Ost,Haushaltseinkommen,"1263,23343382768","1255,80298127024","1298,24486234828","1396,04868101466","1355,0734979705","1900"
Grünau-Mitte,Haushaltseinkommen,"1209,37037498942","1227,00172304344","1434,52606600886","1539,75302447285","1618,21968511742","2000"
Grünau-Siedlung,Haushaltseinkommen,"1835,78018343409","1885,65542144757","1831,39225160441","1911,5953706629","2546,97401947579","3000"
Lausen-Grünau,Haushaltseinkommen,"1345,7974299631","1586,60774355979","1454,0983541273","1630,30452588531","1521,05607450062","2100"
Grünau-Nord,Haushaltseinkommen,"1198,08518813836","1171,81884983344","1256,39482825421","1539,38928119889","1757,56208859513","2000"
Miltitz,Haushaltseinkommen,"1783,88374181074","1673,08349676634","2126,04082977264","2201,13720447953","2231,08672396674","2830"
Lindenau,Haushaltseinkommen,"1069,5424105696","1192,11164616649","1630,50662252789","1386,7318158735","2038,49872605856","2000"
Altlindenau,Haushaltseinkommen,"1297,51156174441","1329,10373854041","1666,48518908535","1669,60185280331","1701,39541190945","2000"
Neulindenau,Haushaltseinkommen,"1288,69477487803","1095,64238370805","1460,92618310222","1675,58927928286","1806,70903526823","2100"
Leutzsch,Haushaltseinkommen,"1466,629812917","1693,95891102654","2002,46343429312","1819,40069422065","1839,21440425008","2300"
Böhlitz-Ehrenberg,Haushaltseinkommen,"1375,83737643726","2004,92132477305","2178,52617513758","2193,18698417369","2115,71543483668","2400"
Burghausen-Rückmarsdorf,Haushaltseinkommen,"1911,19921259334","2075,46937047654","2197,02796492884","2265,30988398703","2572,55797890112","3000"
Möckern,Haushaltseinkommen,"1333,78673348031","1514,41963844588","1989,34713982212","1560,66651583991","2335,86609964831","2155"
Wahren,Haushaltseinkommen,"1348,30224824004","1589,18463081644","2131,92695171173","1861,10277529584","2190,13274244203","2360"
Lützschena-Stahmeln,Haushaltseinkommen,"1824,2078382524","2300,53469607354","2445,4735046325","2622,90425685834","2962,80953914344","3000"
Lindenthal,Haushaltseinkommen,"1654,99643093032","2279,76758751623","1705,46298075711","2148,38345872816","1972,38497214338","2200"
Gohlis-Süd,Haushaltseinkommen,"1760,77627932225","1938,78357864103","2127,22178626301","2250,94588166564","2503,28031525851","2200"
Gohlis-Mitte,Haushaltseinkommen,"1789,85804262486","2113,41067083734","2276,45681558218","2209,62465150457","2224,03343528129","2500"
Gohlis-Nord,Haushaltseinkommen,"1377,31397346212","1524,52593180408","1507,41097995093","1949,6509808353","1987,84340129434","2250"
Eutritzsch,Haushaltseinkommen,"1382,84033117857","1469,84754599768","1367,53126161063","1771,97621407478","1963,37885845533","2000"
Seehausen,Haushaltseinkommen,"1849,51649078219","2022,45816736575","2110,48671873532","2385,90877363592","2676,94475611908","3000"
Wiederitzsch,Haushaltseinkommen,"1816,99664116039","2363,57243061747","2280,2092094888","2695,89149372653","3060,66474269771","2500"
Mitte,Haushaltseinkommen,"1571,98432698646","1597,05974062865","1889,01230902593","1916,79552487343","2033,70496359742","2085,15846954289"
Nordost,Haushaltseinkommen,"1287,00066983994","1491,57963589401","1443,08053544643","1610,94357942939","1658,76841686627","1874,04935593965"
Ost,Haushaltseinkommen,"1360,5031041919","1388,56683073784","1506,88122845234","1603,8141123261","1640,38373893781","1963,23552730359"
Südost,Haushaltseinkommen,"1358,66622109542","1497,28098069229","1774,7056021372","1872,23062842161","1841,43245633677","2239,98924388035"
Süd,Haushaltseinkommen,"1463,90998802506","1612,32088559364","1668,41223761526","1830,85344607919","2013,44010484014","2090,3855521987"
Südwest,Haushaltseinkommen,"1411,71421186975","1520,31546550113","1807,13125627589","1963,80292317182","2167,86281219855","2354,77400478394"
West,Haushaltseinkommen,"1296,9710071978","1334,99548165629","1429,6036265547","1581,05978536825","1437,84769481603","1824,01077104773"
Alt-West,Haushaltseinkommen,"1400,41025946266","1497,36143568816","1683,66000738947","1712,92473501847","1941,81058067859","2183,58724392336"
Nordwest,Haushaltseinkommen,"1352,94354483837","1695,47569330616","1814,65430348782","1829,48821990442","2060,39025233345","2130,80717881989"
Nord,Haushaltseinkommen,"1671,65774316951","1810,25693217699","2015,14374538079","2042,82151272817","2217,32243655861","2265,75995705396"
Stadt Leipzig,Haushaltseinkommen,"1414","1549,23950166622","1665,47509718609","1766,87454785972","1891,2279864833","2064,67147397644"
